UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
Mar 21 2026 18:54:55.000 UTC,1774140895.0,11529.5,35.34875,-117.82541,30,3,24,-121,66,3,5,17,2,-52,3.903,9476.5,TRUE,TRUE,FALSE,4809.4254
Mar 21 2026 18:54:58.000 UTC,1774140898.0,11158.6,35.34890,-117.82524,31,3,17,-118,59,3,0,20,3,-52,3.889,9105.6,TRUE,TRUE,FALSE,4764.3993
Mar 21 2026 18:54:59.000 UTC,1774140899.0,11035.4,35.34893,-117.82518,30,3,27,-121,59,3,0,16,7,-67,3.889,8982.4,TRUE,TRUE,FALSE,4747.3639
Mar 21 2026 18:55:00.000 UTC,1774140900.0,10909.3,35.34898,-117.82510,31,3,27,-126,62,3,5,16,2,-58,3.903,8856.3,TRUE,TRUE,FALSE,4723.9972
Mar 21 2026 18:55:01.000 UTC,1774140901.0,10783.4,35.34902,-117.82500,30,3,30,-126,62,3,9,11,2,-54,3.903,8730.4,TRUE,TRUE,FALSE,4698.4370
Mar 21 2026 18:55:02.000 UTC,1774140902.0,10658.2,35.34906,-117.82491,30,3,33,-125,54,3,4,15,3,-58,3.903,8605.2,TRUE,TRUE,FALSE,4672.9464
Mar 21 2026 18:55:03.000 UTC,1774140903.0,10532.9,35.34911,-117.82481,30,3,33,-124,66,3,5,11,6,-58,3.903,8479.9,TRUE,TRUE,FALSE,4645.4246
Mar 21 2026 18:55:04.000 UTC,1774140904.0,10409.2,35.34914,-117.82472,30,3,25,-124,62,3,0,16,6,-54,3.905,8356.2,TRUE,TRUE,FALSE,4619.9214
Mar 21 2026 18:55:05.000 UTC,1774140905.0,10284.1,35.34917,-117.82463,31,3,28,-129,73,3,4,18,1,-61,3.905,8231.1,TRUE,TRUE,FALSE,4593.8171
Mar 21 2026 18:55:06.000 UTC,1774140906.0,10154.4,35.34921,-117.82452,30,3,42,-126,62,3,9,13,1,-55,3.905,8101.4,TRUE,TRUE,FALSE,4563.9082
Mar 21 2026 18:55:07.000 UTC,1774140907.0,10024.2,35.34925,-117.82442,30,3,36,-132,57,3,0,20,3,-68,3.906,7971.2,TRUE,TRUE,FALSE,4534.4206
Mar 21 2026 18:55:08.000 UTC,1774140908.0,9892.6,35.34930,-117.82433,30,3,28,-133,51,3,0,17,6,-59,3.906,7839.6,TRUE,TRUE,FALSE,4509.5329
Mar 21 2026 18:55:09.000 UTC,1774140909.0,9760.8,35.34933,-117.82424,31,3,41,-127,67,3,5,14,4,-52,3.905,7707.8,TRUE,TRUE,FALSE,4486.6100
Mar 21 2026 18:55:10.000 UTC,1774140910.0,9635.6,35.34938,-117.82412,30,3,40,-125,64,3,0,18,3,-55,3.905,7582.6,TRUE,TRUE,FALSE,4452.6937
Mar 21 2026 18:55:11.000 UTC,1774140911.0,9507.5,35.34943,-117.82402,27,3,8,-135,42,3,2,15,3,-54,3.902,7454.5,TRUE,TRUE,FALSE,4426.0183
Mar 21 2026 18:55:12.000 UTC,1774140912.0,9375.6,35.34945,-117.82397,30,3,24,-129,76,3,6,10,7,-56,3.902,7322.6,TRUE,TRUE,FALSE,4413.5398
Mar 21 2026 18:55:13.000 UTC,1774140913.0,9249.0,35.34945,-117.82388,30,3,37,-135,80,3,0,19,4,-54,3.902,7196.0,TRUE,TRUE,FALSE,4384.5204
Mar 21 2026 18:55:14.000 UTC,1774140914.0,9113.9,35.34947,-117.82378,30,3,32,-136,79,3,2,15,6,-54,3.904,7060.9,TRUE,TRUE,FALSE,4356.5519
Mar 21 2026 18:55:15.000 UTC,1774140915.0,8983.9,35.34949,-117.82368,30,3,30,-134,80,3,1,18,5,-53,3.904,6930.9,TRUE,TRUE,FALSE,4330.4399
Mar 21 2026 18:55:16.000 UTC,1774140916.0,8849.0,35.34949,-117.82357,30,3,37,-141,90,3,1,17,4,-52,3.902,6796.0,TRUE,TRUE,FALSE,4297.1821
Mar 21 2026 18:55:17.000 UTC,1774140917.0,8702.2,35.34949,-117.82344,31,3,46,-152,86,3,0,19,4,-67,3.902,6649.2,TRUE,TRUE,FALSE,4258.5808
Mar 21 2026 18:55:18.000 UTC,1774140918.0,8555.5,35.34953,-117.82329,30,3,53,-143,61,3,10,12,2,-67,3.903,6502.5,TRUE,TRUE,FALSE,4215.8937
Mar 21 2026 18:55:19.000 UTC,1774140919.0,8418.5,35.34958,-117.82315,31,3,34,-133,58,3,9,13,1,-54,3.903,6365.5,TRUE,TRUE,FALSE,4178.4863
Mar 21 2026 18:55:20.000 UTC,1774140920.0,8288.4,35.34961,-117.82305,30,3,30,-128,82,3,3,16,4,-60,3.887,6235.4,TRUE,TRUE,FALSE,4151.2312
Mar 21 2026 18:55:21.000 UTC,1774140921.0,8160.6,35.34962,-117.82294,30,3,35,-128,81,3,1,17,5,-59,3.887,6107.6,TRUE,TRUE,FALSE,4118.3567
Mar 21 2026 18:55:22.000 UTC,1774140922.0,8034.7,35.34963,-117.82282,30,3,36,-125,78,3,0,21,3,-54,3.887,5981.7,TRUE,TRUE,FALSE,4085.7498
Mar 21 2026 18:55:24.000 UTC,1774140924.0,7771.5,35.34968,-117.82257,30,3,37,-143,76,3,4,16,3,-55,3.902,5718.5,TRUE,TRUE,FALSE,4015.1922
Mar 21 2026 18:55:26.000 UTC,1774140926.0,7473.1,35.34969,-117.82234,30,3,35,-148,95,3,0,22,1,-64,3.901,5420.1,TRUE,TRUE,FALSE,3948.9525
Mar 21 2026 18:55:27.000 UTC,1774140927.0,7325.3,35.34968,-117.82223,30,3,30,-143,110,3,4,15,2,-66,3.901,5272.3,TRUE,TRUE,FALSE,3914.4207
Mar 21 2026 18:55:29.000 UTC,1774140929.0,7049.2,35.34966,-117.82200,32,3,42,-133,88,3,1,21,2,-51,3.905,4996.2,TRUE,TRUE,FALSE,3846.4053
Mar 21 2026 18:55:30.000 UTC,1774140930.0,6909.8,35.34966,-117.82186,30,3,39,-137,90,3,0,22,0,-53,3.905,4856.8,TRUE,TRUE,FALSE,3806.2388
Mar 21 2026 18:55:31.000 UTC,1774140931.0,6769.9,35.34965,-117.82175,30,3,35,-132,97,3,1,18,4,-60,3.902,4716.9,TRUE,TRUE,FALSE,3771.9773
Mar 21 2026 18:55:32.000 UTC,1774140932.0,6632.7,35.34964,-117.82164,29,3,31,-129,91,3,1,18,4,-55,3.902,4579.7,TRUE,TRUE,FALSE,3739.9479
Mar 21 2026 18:55:33.000 UTC,1774140933.0,6496.1,35.34965,-117.82153,30,3,30,-136,80,3,4,18,3,-62,3.903,4443.1,TRUE,TRUE,FALSE,3709.2655
Mar 21 2026 18:55:35.000 UTC,1774140935.0,6219.6,35.34967,-117.82133,31,3,33,-140,82,3,0,18,5,-48,3.904,4166.6,TRUE,TRUE,FALSE,3650.4700
Mar 21 2026 18:55:36.000 UTC,1774140936.0,6076.8,35.34968,-117.82122,31,3,31,-143,89,3,0,19,4,-52,3.904,4023.8,TRUE,TRUE,FALSE,3620.1370
Mar 21 2026 18:55:37.000 UTC,1774140937.0,5932.7,35.34968,-117.82111,31,3,31,-141,89,3,5,14,5,-52,3.889,3879.7,TRUE,TRUE,FALSE,3588.9806
Mar 21 2026 18:55:38.000 UTC,1774140938.0,5791.5,35.34967,-117.82101,31,3,36,-140,82,3,4,13,7,-55,3.889,3738.5,TRUE,TRUE,FALSE,3557.5499
Mar 21 2026 18:55:39.000 UTC,1774140939.0,5654.9,35.34968,-117.82090,31,3,24,-132,72,3,1,19,3,-55,3.889,3601.9,TRUE,TRUE,FALSE,3526.9924
Mar 21 2026 18:55:40.000 UTC,1774140940.0,5521.9,35.34968,-117.82084,31,3,18,-133,108,3,3,14,5,-53,3.901,3468.9,TRUE,TRUE,FALSE,3509.2094
Mar 21 2026 18:55:41.000 UTC,1774140941.0,5394.5,35.34966,-117.82074,31,3,39,-123,98,3,0,18,5,-54,3.901,3341.5,TRUE,TRUE,FALSE,3478.8609
Mar 21 2026 18:55:42.000 UTC,1774140942.0,5269.3,35.34966,-117.82063,31,3,29,-124,82,3,6,13,5,-56,3.906,3216.3,TRUE,TRUE,FALSE,3447.1638
Mar 21 2026 18:55:43.000 UTC,1774140943.0,5139.1,35.34969,-117.82057,31,3,24,-131,46,3,2,18,2,-58,3.906,3086.1,TRUE,TRUE,FALSE,3431.7552
Mar 21 2026 18:55:44.000 UTC,1774140944.0,5010.5,35.34970,-117.82053,30,3,7,-126,89,3,1,18,3,-53,3.906,2957.5,TRUE,TRUE,FALSE,3421.5549
Mar 21 2026 18:55:45.000 UTC,1774140945.0,4887.5,35.34970,-117.82046,30,3,43,-122,72,3,4,17,2,-59,3.899,2834.5,TRUE,TRUE,FALSE,3399.6694
Mar 21 2026 18:55:46.000 UTC,1774140946.0,4765.4,35.34975,-117.82032,31,3,40,-125,68,3,5,17,1,-60,3.899,2712.4,TRUE,TRUE,FALSE,3363.4722
Mar 21 2026 18:55:47.000 UTC,1774140947.0,4636.6,35.34981,-117.82027,30,3,34,-132,25,3,0,21,1,-64,3.897,2583.6,TRUE,TRUE,FALSE,3353.0786
Mar 21 2026 18:55:48.000 UTC,1774140948.0,4514.2,35.34985,-117.82024,30,3,13,-116,61,3,10,9,4,-58,3.897,2461.2,TRUE,TRUE,FALSE,3347.8383
Mar 21 2026 18:55:49.000 UTC,1774140949.0,4394.8,35.34988,-117.82014,30,3,37,-122,78,3,4,16,2,-49,3.9,2341.8,TRUE,TRUE,FALSE,3324.0321
Mar 21 2026 18:55:50.000 UTC,1774140950.0,4270.4,35.34993,-117.82001,30,3,43,-133,48,3,0,17,4,-50,3.9,2217.4,TRUE,TRUE,FALSE,3291.0435
Mar 21 2026 18:55:51.000 UTC,1774140951.0,4137.8,35.35001,-117.81991,29,3,40,-128,45,3,1,19,2,-50,3.904,2084.8,TRUE,TRUE,FALSE,3267.7571
Mar 21 2026 18:55:52.000 UTC,1774140952.0,4016.1,35.35007,-117.81983,30,3,32,-123,38,3,2,14,7,-51,3.904,1963.1,TRUE,TRUE,FALSE,3252.1233
Mar 21 2026 18:55:53.000 UTC,1774140953.0,3891.4,35.35014,-117.81977,30,3,28,-132,42,3,1,20,1,-53,3.904,1838.4,TRUE,TRUE,FALSE,3241.5004
Mar 21 2026 18:55:54.000 UTC,1774140954.0,3755.4,35.35021,-117.81969,29,3,37,-146,51,3,10,10,3,-54,3.902,1702.4,TRUE,TRUE,FALSE,3224.2084
Mar 21 2026 18:55:55.000 UTC,1774140955.0,3607.3,35.35026,-117.81960,30,3,30,-145,59,3,7,12,4,-53,3.902,1554.3,TRUE,TRUE,FALSE,3203.7874
Mar 21 2026 18:55:56.000 UTC,1774140956.0,3466.0,35.35031,-117.81951,30,3,31,-135,78,3,1,14,8,-47,3.9,1413.0,TRUE,TRUE,FALSE,3184.9127
Mar 21 2026 18:55:58.000 UTC,1774140958.0,3391.6,35.35041,-117.81937,23,3,30,-11,31,3,5,13,2,-51,3.887,1338.6,TRUE,TRUE,FALSE,3155.4759
Mar 21 2026 18:55:59.000 UTC,1774140959.0,3388.8,35.35047,-117.81931,23,3,23,-9,29,3,4,16,0,-54,3.887,1335.8,TRUE,TRUE,FALSE,3147.5497
Mar 21 2026 18:56:00.000 UTC,1774140960.0,3384.1,35.35052,-117.81927,26,3,22,-10,34,3,4,15,2,-47,3.887,1331.1,TRUE,TRUE,FALSE,3141.0618
Mar 21 2026 18:56:01.000 UTC,1774140961.0,3376.3,35.35058,-117.81921,27,3,25,-12,43,3,4,15,2,-47,3.902,1323.3,TRUE,TRUE,FALSE,3132.6025
Mar 21 2026 18:56:02.000 UTC,1774140962.0,3367.0,35.35063,-117.81916,28,3,25,-12,52,3,2,18,2,-50,3.902,1314.0,TRUE,TRUE,FALSE,3123.8419
Mar 21 2026 18:56:03.000 UTC,1774140963.0,3356.2,35.35067,-117.81909,29,3,25,-11,56,3,3,19,1,-52,3.899,1303.2,TRUE,TRUE,FALSE,3110.0083
Mar 21 2026 18:56:04.000 UTC,1774140964.0,3345.0,35.35070,-117.81902,29,3,23,-11,63,3,5,16,2,-50,3.899,1292.0,TRUE,TRUE,FALSE,3094.8295
Mar 21 2026 18:56:05.000 UTC,1774140965.0,3333.8,35.35072,-117.81895,30,3,20,-12,76,3,7,14,2,-52,3.879,1280.8,TRUE,TRUE,FALSE,3078.7436
Mar 21 2026 18:56:06.000 UTC,1774140966.0,3321.6,35.35073,-117.81889,31,3,16,-12,95,3,4,15,4,-54,3.879,1268.6,TRUE,TRUE,FALSE,3062.3057
Mar 21 2026 18:56:07.000 UTC,1774140967.0,3308.9,35.35072,-117.81884,29,3,13,-12,115,3,1,19,3,-52,3.879,1255.9,TRUE,TRUE,FALSE,3045.9673
Mar 21 2026 18:56:08.000 UTC,1774140968.0,3296.2,35.35070,-117.81881,30,3,10,-12,132,3,4,13,6,-54,3.902,1243.2,TRUE,TRUE,FALSE,3034.9645
Mar 21 2026 18:56:09.000 UTC,1774140969.0,3283.9,35.35068,-117.81879,31,3,6,-13,178,3,3,16,4,-55,3.902,1230.9,TRUE,TRUE,FALSE,3028.2016
Mar 21 2026 18:56:10.000 UTC,1774140970.0,3271.0,35.35067,-117.81880,31,3,4,-12,-113,3,3,15,4,-54,3.904,1218.0,TRUE,TRUE,FALSE,3028.8106
Mar 21 2026 18:56:11.000 UTC,1774140971.0,3258.0,35.35067,-117.81882,30,3,9,-12,-63,3,1,19,3,-52,3.904,1205.0,TRUE,TRUE,FALSE,3035.6726
Mar 21 2026 18:56:12.000 UTC,1774140972.0,3244.9,35.35069,-117.81885,31,3,11,-12,-31,3,1,16,6,-53,3.904,1191.9,TRUE,TRUE,FALSE,3044.5450
Mar 21 2026 18:56:13.000 UTC,1774140973.0,3232.7,35.35072,-117.81886,30,3,12,-11,-15,3,3,16,4,-51,3.901,1179.7,TRUE,TRUE,FALSE,3052.8243
Mar 21 2026 18:56:15.000 UTC,1774140975.0,3208.2,35.35080,-117.81887,31,3,16,-12,11,3,3,17,3,-52,3.88,1155.2,TRUE,TRUE,FALSE,3065.7086
Mar 21 2026 18:56:16.000 UTC,1774140976.0,3194.9,35.35085,-117.81885,30,3,21,-13,25,3,2,17,4,-53,3.88,1141.9,TRUE,TRUE,FALSE,3066.1816
Mar 21 2026 18:56:19.000 UTC,1774140979.0,3157.0,35.35096,-117.81866,30,3,23,-12,82,3,1,19,3,-52,3.899,1104.0,TRUE,TRUE,FALSE,3028.8737
Mar 21 2026 18:56:20.000 UTC,1774140980.0,3145.0,35.35096,-117.81858,31,3,21,-12,98,3,2,16,5,-51,3.899,1092.0,TRUE,TRUE,FALSE,3008.0137
Mar 21 2026 18:56:21.000 UTC,1774140981.0,3133.3,35.35094,-117.81852,31,3,19,-11,110,3,2,17,4,-54,3.9,1080.3,TRUE,TRUE,FALSE,2989.1177
Mar 21 2026 18:56:22.000 UTC,1774140982.0,3121.8,35.35092,-117.81847,31,3,15,-12,124,3,2,20,1,-52,3.9,1068.8,TRUE,TRUE,FALSE,2971.7508
Mar 21 2026 18:56:24.000 UTC,1774140984.0,3096.4,35.35087,-117.81843,31,3,7,-13,-178,3,2,18,3,-52,3.885,1043.4,TRUE,TRUE,FALSE,2954.1302
Mar 21 2026 18:56:25.000 UTC,1774140985.0,3083.8,35.35086,-117.81844,31,3,4,-12,-116,3,2,17,4,-51,3.885,1030.8,TRUE,TRUE,FALSE,2954.0218
Mar 21 2026 18:56:26.000 UTC,1774140986.0,3071.5,35.35086,-117.81845,31,3,6,-12,-41,3,1,19,3,-52,3.899,1018.5,TRUE,TRUE,FALSE,2958.7488
Mar 21 2026 18:56:27.000 UTC,1774140987.0,3059.2,35.35088,-117.81847,31,3,10,-12,-17,3,1,17,5,-56,3.899,1006.2,TRUE,TRUE,FALSE,2966.2204
Mar 21 2026 18:56:28.000 UTC,1774140988.0,3047.4,35.35091,-117.81847,31,3,12,-11,0,3,2,15,6,-54,3.902,994.4,TRUE,TRUE,FALSE,2970.6403
Mar 21 2026 18:56:29.000 UTC,1774140989.0,3035.8,35.35095,-117.81846,31,3,13,-11,19,3,4,15,3,-53,3.902,982.8,TRUE,TRUE,FALSE,2973.5735
Mar 21 2026 18:56:30.000 UTC,1774140990.0,3023.6,35.35099,-117.81844,30,3,17,-12,36,3,3,15,4,-53,3.902,970.6,TRUE,TRUE,FALSE,2972.9711
Mar 21 2026 18:56:31.000 UTC,1774140991.0,3010.6,35.35102,-117.81839,30,3,21,-13,52,3,3,16,3,-55,3.902,957.6,TRUE,TRUE,FALSE,2966.2368
Mar 21 2026 18:56:32.000 UTC,1774140992.0,2997.6,35.35106,-117.81833,31,3,22,-12,66,3,2,18,4,-52,3.902,944.6,TRUE,TRUE,FALSE,2954.9040
Mar 21 2026 18:56:33.000 UTC,1774140993.0,2985.3,35.35108,-117.81825,31,3,22,-12,76,3,1,21,1,-55,3.902,932.3,TRUE,TRUE,FALSE,2937.2154
Mar 21 2026 18:56:34.000 UTC,1774140994.0,2973.3,35.35109,-117.81818,31,3,21,-12,86,3,1,19,3,-65,3.902,920.3,TRUE,TRUE,FALSE,2919.8822
Mar 21 2026 18:56:35.000 UTC,1774140995.0,2960.7,35.35108,-117.81811,31,3,21,-13,104,3,2,20,1,-56,3.898,907.7,TRUE,TRUE,FALSE,2898.7445
Mar 21 2026 18:56:36.000 UTC,1774140996.0,2946.7,35.35106,-117.81805,31,3,20,-14,128,3,1,20,2,-51,3.898,893.7,TRUE,TRUE,FALSE,2878.1374
Mar 21 2026 18:56:37.000 UTC,1774140997.0,2933.1,35.35102,-117.81800,31,3,19,-12,138,3,1,19,3,-51,3.9,880.1,TRUE,TRUE,FALSE,2859.8521
Mar 21 2026 18:56:39.000 UTC,1774140999.0,2909.4,35.35094,-117.81793,31,3,11,-12,158,3,2,20,1,-53,3.899,856.4,TRUE,TRUE,FALSE,2830.0990
Mar 21 2026 18:56:40.000 UTC,1774141000.0,2896.0,35.35092,-117.81793,31,3,8,-13,-164,3,3,18,2,-55,3.899,843.0,TRUE,TRUE,FALSE,2825.9987
Mar 21 2026 18:56:41.000 UTC,1774141001.0,2882.6,35.35090,-117.81794,31,3,5,-13,-125,3,1,20,2,-53,3.903,829.6,TRUE,TRUE,FALSE,2825.7336
Mar 21 2026 18:56:42.000 UTC,1774141002.0,2870.2,35.35090,-117.81796,31,3,4,-12,-63,3,2,16,5,-50,3.903,817.2,TRUE,TRUE,FALSE,2831.3523
Mar 21 2026 18:56:43.000 UTC,1774141003.0,2857.5,35.35091,-117.81797,31,3,8,-13,-5,3,0,19,4,-50,3.881,804.5,TRUE,TRUE,FALSE,2835.7391
Mar 21 2026 18:56:44.000 UTC,1774141004.0,2844.3,35.35094,-117.81796,31,3,11,-13,12,3,1,17,5,-49,3.881,791.3,TRUE,TRUE,FALSE,2837.7581
Mar 21 2026 18:56:45.000 UTC,1774141005.0,2831.4,35.35097,-117.81796,31,3,13,-12,25,3,1,16,6,-58,3.881,778.4,TRUE,TRUE,FALSE,2840.4010
Mar 21 2026 18:56:46.000 UTC,1774141006.0,2819.1,35.35101,-117.81792,31,3,16,-12,42,3,0,20,2,-54,3.901,766.1,TRUE,TRUE,FALSE,2837.5210
Mar 21 2026 18:56:47.000 UTC,1774141007.0,2805.8,35.35104,-117.81788,31,3,19,-13,61,3,2,15,6,-53,3.901,752.8,TRUE,TRUE,FALSE,2830.0227
Mar 21 2026 18:56:48.000 UTC,1774141008.0,2792.4,35.35106,-117.81782,31,3,20,-13,70,3,2,18,3,-49,3.9,739.4,TRUE,TRUE,FALSE,2817.3075
Mar 21 2026 18:56:49.000 UTC,1774141009.0,2779.8,35.35107,-117.81775,31,3,20,-12,72,3,1,20,2,-54,3.9,726.8,TRUE,TRUE,FALSE,2801.4049
Mar 21 2026 18:56:50.000 UTC,1774141010.0,2767.1,35.35109,-117.81769,31,3,19,-12,83,3,1,18,4,-58,3.901,714.1,TRUE,TRUE,FALSE,2787.6054
Mar 21 2026 18:56:51.000 UTC,1774141011.0,2753.4,35.35108,-117.81762,31,3,21,-14,107,3,1,18,4,-58,3.901,700.4,TRUE,TRUE,FALSE,2768.0731
Mar 21 2026 18:56:52.000 UTC,1774141012.0,2738.8,35.35106,-117.81755,31,3,21,-13,124,3,2,21,0,-54,3.896,685.8,TRUE,TRUE,FALSE,2745.4181
Mar 21 2026 18:56:53.000 UTC,1774141013.0,2725.9,35.35102,-117.81750,30,3,18,-12,134,3,3,18,2,-54,3.896,672.9,TRUE,TRUE,FALSE,2726.9816
Mar 21 2026 18:56:54.000 UTC,1774141014.0,2713.7,35.35098,-117.81747,31,3,15,-12,147,3,2,19,2,-54,3.896,660.7,TRUE,TRUE,FALSE,2711.2151
Mar 21 2026 18:56:55.000 UTC,1774141015.0,2700.7,35.35094,-117.81744,31,3,13,-13,166,3,2,18,3,-54,3.899,647.7,TRUE,TRUE,FALSE,2698.9209
Mar 21 2026 18:56:56.000 UTC,1774141016.0,2687.4,35.35091,-117.81744,31,3,12,-13,-172,3,2,20,1,-58,3.899,634.4,TRUE,TRUE,FALSE,2693.3977
Mar 21 2026 18:56:57.000 UTC,1774141017.0,2674.5,35.35088,-117.81745,31,3,9,-12,-153,3,2,18,3,-64,3.9,621.5,TRUE,TRUE,FALSE,2690.5741
Mar 21 2026 18:56:58.000 UTC,1774141018.0,2662.1,35.35086,-117.81747,32,3,6,-12,-129,3,2,16,5,-60,3.9,609.1,TRUE,TRUE,FALSE,2691.6499
Mar 21 2026 18:56:59.000 UTC,1774141019.0,2649.2,35.35086,-117.81748,31,3,4,-13,-52,3,1,15,7,-53,3.898,596.2,TRUE,TRUE,FALSE,2695.1488
Mar 21 2026 18:57:00.000 UTC,1774141020.0,2635.4,35.35088,-117.81749,31,3,8,-13,-3,3,2,14,6,-53,3.898,582.4,TRUE,TRUE,FALSE,2700.2076
Mar 21 2026 18:57:01.000 UTC,1774141021.0,2622.3,35.35091,-117.81749,30,3,12,-12,20,3,1,16,6,-50,3.9,569.3,TRUE,TRUE,FALSE,2705.0508
Mar 21 2026 18:57:02.000 UTC,1774141022.0,2609.6,35.35094,-117.81747,31,3,15,-13,38,3,1,18,3,-54,3.9,556.6,TRUE,TRUE,FALSE,2704.4227
Mar 21 2026 18:57:03.000 UTC,1774141023.0,2596.7,35.35097,-117.81742,31,3,17,-12,56,3,3,15,4,-54,3.878,543.7,TRUE,TRUE,FALSE,2697.1460
Mar 21 2026 18:57:04.000 UTC,1774141024.0,2584.1,35.35099,-117.81737,31,3,18,-12,74,3,2,16,5,-49,3.878,531.1,TRUE,TRUE,FALSE,2686.0510
Mar 21 2026 18:57:05.000 UTC,1774141025.0,2571.6,35.35100,-117.81731,31,3,19,-11,90,3,1,19,3,-45,3.878,518.6,TRUE,TRUE,FALSE,2671.0982
Mar 21 2026 18:57:06.000 UTC,1774141026.0,2560.1,35.35099,-117.81724,30,3,19,-11,101,3,3,17,3,-55,3.897,507.1,TRUE,TRUE,FALSE,2651.6193
Mar 21 2026 18:57:07.000 UTC,1774141027.0,2548.6,35.35098,-117.81718,30,3,18,-11,111,3,3,19,1,-54,3.897,495.6,TRUE,TRUE,FALSE,2632.9012
Mar 21 2026 18:57:08.000 UTC,1774141028.0,2537.2,35.35096,-117.81712,31,3,17,-11,125,3,2,20,1,-55,3.897,484.2,TRUE,TRUE,FALSE,2615.5685
Mar 21 2026 18:57:09.000 UTC,1774141029.0,2524.9,35.35092,-117.81709,31,3,17,-12,148,3,1,21,1,-52,3.897,471.9,TRUE,TRUE,FALSE,2599.7306
Mar 21 2026 18:57:10.000 UTC,1774141030.0,2511.6,35.35086,-117.81707,31,3,16,-13,-175,3,2,17,4,-71,3.899,458.6,TRUE,TRUE,FALSE,2585.5810
Mar 21 2026 18:57:11.000 UTC,1774141031.0,2498.8,35.35083,-117.81709,30,3,15,-11,-149,3,4,17,1,-56,3.899,445.8,TRUE,TRUE,FALSE,2587.3092
Mar 21 2026 18:57:12.000 UTC,1774141032.0,2487.8,35.35080,-117.81712,31,3,13,-10,-135,3,4,18,1,-59,3.898,434.8,TRUE,TRUE,FALSE,2590.5155
Mar 21 2026 18:57:13.000 UTC,1774141033.0,2476.8,35.35078,-117.81715,31,3,9,-12,-123,3,3,17,2,-59,3.898,423.8,TRUE,TRUE,FALSE,2595.0139
Mar 21 2026 18:57:14.000 UTC,1774141034.0,2464.1,35.35078,-117.81718,31,3,7,-14,-78,3,3,15,5,-55,3.898,411.1,TRUE,TRUE,FALSE,2600.5412
Mar 21 2026 18:57:15.000 UTC,1774141035.0,2448.9,35.35079,-117.81720,30,3,8,-14,-43,3,2,15,4,-53,3.896,395.9,TRUE,TRUE,FALSE,2608.4991
Mar 21 2026 18:57:16.000 UTC,1774141036.0,2434.5,35.35081,-117.81721,31,3,9,-14,-21,3,1,16,6,-51,3.896,381.5,TRUE,TRUE,FALSE,2616.2389
Mar 21 2026 18:57:17.000 UTC,1774141037.0,2420.6,35.35084,-117.81722,31,3,11,-14,11,3,1,18,4,-56,3.898,367.6,TRUE,TRUE,FALSE,2623.1763
Mar 21 2026 18:57:18.000 UTC,1774141038.0,2405.9,35.35087,-117.81720,31,3,14,-14,34,3,2,16,5,-55,3.898,352.9,TRUE,TRUE,FALSE,2622.0016
Mar 21 2026 18:57:19.000 UTC,1774141039.0,2391.2,35.35091,-117.81717,31,3,17,-14,48,3,4,14,4,-56,3.894,338.2,TRUE,TRUE,FALSE,2619.4890
Mar 21 2026 18:57:20.000 UTC,1774141040.0,2376.5,35.35093,-117.81712,28,3,17,-14,59,3,3,14,3,-56,3.894,323.5,TRUE,TRUE,FALSE,2609.7271
Mar 21 2026 18:57:21.000 UTC,1774141041.0,2361.8,35.35095,-117.81706,29,3,18,-15,79,3,1,20,2,-54,3.894,308.8,TRUE,TRUE,FALSE,2598.7781
Mar 21 2026 18:57:22.000 UTC,1774141042.0,2345.5,35.35095,-117.81700,31,3,19,-17,104,3,1,18,4,-60,3.894,292.5,TRUE,TRUE,FALSE,2582.0073
Mar 21 2026 18:57:23.000 UTC,1774141043.0,2328.9,35.35093,-117.81694,31,3,19,-16,122,3,2,20,1,-60,3.894,275.9,TRUE,TRUE,FALSE,2562.0218
Mar 21 2026 18:57:24.000 UTC,1774141044.0,2314.4,35.35089,-117.81689,31,3,17,-13,139,3,2,20,1,-54,3.902,261.4,TRUE,TRUE,FALSE,2544.7763
Mar 21 2026 18:57:25.000 UTC,1774141045.0,2301.2,35.35086,-117.81687,30,3,14,-13,167,3,1,17,4,-56,3.902,248.2,TRUE,TRUE,FALSE,2532.3092
Mar 21 2026 18:57:26.000 UTC,1774141046.0,2287.1,35.35082,-117.81687,31,3,12,-14,-158,3,4,14,5,-56,3.899,234.1,TRUE,TRUE,FALSE,2525.9473
Mar 21 2026 18:57:27.000 UTC,1774141047.0,2273.6,35.35079,-117.81689,31,3,12,-13,-139,3,4,17,1,-59,3.899,220.6,TRUE,TRUE,FALSE,2527.6160
Mar 21 2026 18:57:28.000 UTC,1774141048.0,2260.4,35.35077,-117.81693,31,3,10,-12,-124,3,4,16,3,-64,3.896,207.4,TRUE,TRUE,FALSE,2531.9952
Mar 21 2026 18:57:29.000 UTC,1774141049.0,2247.3,35.35076,-117.81696,31,3,10,-13,-97,3,2,16,5,-58,3.896,194.3,TRUE,TRUE,FALSE,2538.2777
Mar 21 2026 18:57:30.000 UTC,1774141050.0,2232.9,35.35077,-117.81699,31,3,11,-14,-67,3,1,18,4,-58,3.897,179.9,TRUE,TRUE,FALSE,2549.6996
Mar 21 2026 18:57:31.000 UTC,1774141051.0,2218.6,35.35078,-117.81702,31,3,12,-14,-53,3,1,18,3,-56,3.897,165.6,TRUE,TRUE,FALSE,2560.3181
